generation;individual;reservoir_size;outputs;spectral_radius;sparsity;-nn-units1;-nn-activations1;-nn-units2;-nn-activations2;-nn-units3;-nn-activations3;-nn-units4;-nn-activations4;time_exec;test_validation;esn_params;nn_params;nn_hidden_layer;score;best
165;37;448;1;0.8;0.8;108;relu;244;relu;147;relu;107;softmax;7.026369094848633;0.3404255319148936;6888704;294771;4;0.39640181215873493;0.0
165;38;180;1;0.8;0.8;25;relu;204;relu;86;relu;57;softmax;4.211913824081421;0.4285714285714286;5112400;78034;4;0.5432705594784788;0.0
165;39;388;1;0.8;0.8;125;relu;244;relu;150;relu;43;softmax;6.3319251537323;0.06060606060606061;6478544;324200;4;0.1179517392611262;1.0
165;40;87;1;0.8;0.8;23;relu;208;softmax;81;relu;60;softmax;4.1856019496917725;0.0;4529569;72986;4;0.12383348194939964;0.0
165;41;87;1;0.8;0.8;1;softmax;208;relu;87;relu;108;softmax;3.506700038909912;0.0;4529569;30322;4;0.13037740155232252;0.0
165;42;144;1;0.8;0.8;121;relu;228;relu;87;relu;42;softmax;5.602010488510132;0.0588235294117647;4884736;293642;4;0.14371771451147647;0.0
165;43;384;1;0.8;0.8;121;relu;244;softmax;215;softmax;42;softmax;6.563575267791748;0.0;6451456;333722;4;0.05627371638814597;1.0
165;44;324;1;0.8;0.8;108;relu;210;relu;145;relu;109;softmax;6.304233074188232;0.0;6048976;285727;4;0.06940845590217604;1.0
165;45;5;1;0.8;0.8;9;relu;232;relu;68;relu;53;softmax;3.717533826828003;0.2631578947368421;4030025;39938;4;0.39922578219088223;0.0
165;46;132;1;0.8;0.8;89;relu;232;relu;246;relu;43;softmax;5.97845196723938;0.13953488372093023;4809424;266996;4;0.22959637281911593;0.0
165;47;460;1;0.8;0.8;253;relu;244;relu;151;relu;107;softmax;6.287008047103882;0.0;6971600;621704;4;0.004641360565920816;1.0
165;48;204;1;0.8;0.8;47;relu;206;softmax;81;relu;21;relu;4.701586484909058;0.0;5265616;122468;4;0.10568600747179287;1.0
165;49;96;1;0.8;0.8;74;relu;193;relu;72;softmax;12;relu;5.283150672912598;0.0;4585216;177419;4;0.10701707068352143;1.0
166;0;191;1;0.8;0.8;17;relu;218;relu;84;relu;124;softmax;5.263078927993774;0.6984126984126984;5182481;67127;4;0.8131957491163244;0.0
166;1;22;1;0.8;0.8;17;relu;154;relu;95;relu;124;softmax;3.895625352859497;0.6666666666666665;4132484;63668;4;0.7976170652542193;0.0
166;2;30;1;0.8;0.8;25;relu;218;relu;84;relu;105;softmax;4.165790796279907;0.6666666666666666;4180900;83226;4;0.7947712191749314;0.0
166;3;247;1;0.8;0.8;17;relu;216;relu;85;relu;124;softmax;3.7128260135650635;0.6530612244897959;5543009;67264;4;0.7624068010398309;0.0
166;4;212;1;0.8;0.8;13;relu;230;relu;211;relu;106;softmax;4.753761529922485;0.6530612244897959;5316944;100660;4;0.7621910770888105;0.0
166;5;212;1;0.8;0.8;13;relu;230;relu;211;relu;106;softmax;5.271491527557373;0.6530612244897959;5316944;100660;4;0.7621910770888105;0.0
166;6;141;1;0.8;0.8;29;relu;200;relu;84;relu;121;softmax;3.511831521987915;0.6274509803921569;4865881;91442;4;0.7443632678769687;0.0
166;7;214;1;0.8;0.8;23;relu;216;relu;212;relu;120;softmax;3.9756600856781006;0.6382978723404255;5329796;123013;4;0.744814164224186;0.0
166;8;5;1;0.8;0.8;25;relu;200;relu;84;relu;61;softmax;3.368520736694336;0.6071428571428571;4030025;77418;4;0.7381455522392897;0.0
166;9;87;1;0.8;0.8;19;relu;208;relu;81;relu;124;softmax;5.449957847595215;0.6122448979591837;4529569;69526;4;0.7365885373426255;0.0
166;10;141;1;0.8;0.8;15;relu;235;relu;84;relu;57;softmax;4.068690061569214;0.2105263157894737;4865881;58560;4;0.33099887959036;0.0
166;11;186;1;0.8;0.8;17;relu;222;relu;84;relu;68;softmax;4.120370626449585;0.4390243902439024;5150596;62663;4;0.554770354412478;0.0
166;12;392;1;0.8;0.8;29;relu;200;relu;84;relu;59;relu;4.598432540893555;0.2105263157894737;6505664;86048;4;0.30335893666839414;0.0
166;13;191;1;0.8;0.8;1;relu;218;relu;212;relu;60;softmax;3.8796558380126953;0.0;5182481;61767;4;0.11536340107933797;0.0
166;14;132;1;0.8;0.8;73;relu;224;relu;246;relu;43;softmax;5.3976099491119385;0.1714285714285714;4809424;228708;4;0.27432763575162994;0.0
166;15;76;1;0.8;0.8;61;relu;206;softmax;81;relu;21;relu;4.685298442840576;0.0;4461776;153366;4;0.11628558310203854;0.0
166;16;142;1;0.8;0.8;95;relu;232;relu;247;relu;107;softmax;5.783893346786499;0.12121212121212122;4872164;296670;4;0.21580898422799505;0.0
166;17;204;1;0.8;0.8;141;relu;206;relu;80;relu;85;relu;4.873454809188843;0.2857142857142857;5265616;335010;4;0.37024206627704126;0.0
166;18;141;1;0.8;0.8;143;relu;200;relu;84;relu;57;relu;4.669306755065918;0.2962962962962963;4865881;336788;4;0.3866439115274864;0.0
166;19;156;1;0.8;0.8;29;relu;204;relu;80;relu;21;softmax;3.710127592086792;0.16666666666666666;4960336;82294;4;0.283148766012396;0.0
166;20;204;1;0.8;0.8;61;relu;206;softmax;81;relu;4;relu;6.4194958209991455;0.0;5265616;151938;4;0.10434977757438418;1.0
166;21;204;1;0.8;0.8;47;relu;196;relu;81;relu;21;relu;4.72723126411438;0.20512820512820512;5265616;121178;4;0.31280850090350315;0.0
166;22;396;1;0.8;0.8;61;relu;220;relu;85;relu;117;softmax;5.707225799560547;0.2564102564102564;6532816;164784;4;0.34030940149614575;0.0
166;23;141;1;0.8;0.8;29;relu;200;relu;84;relu;121;softmax;4.544825315475464;0.4186046511627908;4865881;91442;4;0.5355169386476026;0.0
166;24;132;1;0.8;0.8;89;relu;236;softmax;212;relu;45;softmax;5.923968315124512;0.0;4809424;259250;4;0.09959214992473894;1.0
166;25;159;1;0.8;0.8;51;relu;220;relu;84;relu;56;softmax;4.964375257492065;0.27906976744186046;4979281;136929;4;0.389351350569768;0.0
166;26;132;1;0.8;0.8;88;relu;168;relu;246;relu;43;softmax;5.909285545349121;0.1714285714285714;4809424;243323;4;0.27274520650890055;0.0
166;27;141;1;0.8;0.8;29;relu;200;relu;84;relu;120;softmax;4.674132347106934;0.5200000000000001;4865881;91355;4;0.636921707350985;0.0
166;28;140;1;0.8;0.8;93;softmax;208;relu;118;relu;91;softmax;5.549415111541748;0.0;4859600;241320;4;0.1007788198352322;1.0
166;29;158;1;0.8;0.8;17;relu;218;relu;118;relu;120;softmax;4.603785276412964;0.3913043478260869;4972964;78305;4;0.5080284178408614;0.0
166;30;191;1;0.8;0.8;17;relu;218;relu;84;relu;108;softmax;4.214575290679932;0.30769230769230765;5182481;65735;4;0.4226260762547007;0.0
166;31;156;1;0.8;0.8;27;relu;220;relu;84;relu;21;softmax;4.1988561153411865;0.1142857142857143;4960336;80580;4;0.23095339582248287;0.0
166;32;156;1;0.8;0.8;29;relu;196;relu;84;relu;69;softmax;4.3559792041778564;0.1951219512195122;4960336;86462;4;0.31115276318353124;0.0
166;33;140;1;0.8;0.8;31;relu;236;relu;92;relu;69;softmax;4.5469629764556885;0.15789473684210525;4859600;97944;4;0.27419749613033556;0.0
166;34;159;1;0.8;0.8;19;relu;218;relu;84;softmax;125;softmax;4.334014892578125;0.0;4979281;71652;4;0.11734940616435266;0.0
166;35;191;1;0.8;0.8;21;relu;216;relu;84;relu;124;softmax;4.404845237731934;0.5660377358490567;5182481;75791;4;0.6798826978110469;0.0
166;36;136;1;0.8;0.8;121;relu;234;relu;246;relu;107;softmax;6.748948335647583;0.12121212121212122;4834496;355124;4;0.21004647490971334;0.0
166;37;175;1;0.8;0.8;21;relu;200;relu;84;relu;124;softmax;4.269996881484985;0.2727272727272727;5080625;74095;4;0.38828786678312605;0.0
166;38;157;1;0.8;0.8;85;relu;222;relu;118;relu;106;softmax;5.540082216262817;0.2222222222222222;4966649;228319;4;0.3227986106676166;0.0
166;39;413;1;0.8;0.8;25;relu;218;relu;20;relu;121;softmax;3.8064775466918945;0.0;6648569;62858;4;0.09319409255289202;1.0
166;40;133;1;0.8;0.8;57;relu;200;softmax;84;relu;57;softmax;4.625949382781982;0.0;4815689;147502;4;0.11159735826009039;1.0
166;41;205;1;0.8;0.8;47;relu;202;softmax;81;relu;61;relu;4.513761520385742;0.0;5272025;125312;4;0.10713629303734162;1.0
166;42;204;1;0.8;0.8;47;relu;206;softmax;81;relu;16;relu;4.630660772323608;0.0;5265616;122048;4;0.10758609711356867;1.0
166;43;141;1;0.8;0.8;15;relu;202;relu;80;relu;57;softmax;3.7425639629364014;0.5833333333333333;4865881;54220;4;0.704275807699628;0.0
166;44;133;1;0.8;0.8;29;relu;232;relu;84;relu;57;softmax;3.96781587600708;0.2631578947368421;4815689;89522;4;0.3810329982924131;0.0
166;45;132;1;0.8;0.8;75;relu;107;relu;246;relu;43;softmax;4.976462364196777;0.06060606060606061;4809424;195484;4;0.16710243106394232;0.0
166;46;133;1;0.8;0.8;89;relu;232;relu;230;relu;105;softmax;7.545083522796631;0.0;4815689;277026;4;0.09757323474074177;1.0
166;47;141;1;0.8;0.8;13;relu;232;relu;86;relu;121;softmax;4.451718807220459;0.3157894736842105;4865881;60070;4;0.4360985432561183;0.0
166;48;0;1;0.8;0.8;378;softmax;149;relu;69;softmax;32;softmax;5.08004093170166;0.0;4006001;825505;4;0.050365421921890065;1.0
166;49;152;1;0.8;0.8;441;softmax;80;relu;40;softmax;59;relu;4.812650680541992;0.0;4935104;923580;4;0.02577193678820209;1.0
167;0;191;1;0.8;0.8;17;relu;218;relu;84;relu;124;softmax;5.263078927993774;0.6984126984126984;5182481;67127;4;0.8180983546083893;0.0
167;1;22;1;0.8;0.8;17;relu;154;relu;95;relu;124;softmax;3.895625352859497;0.6666666666666665;4132484;63668;4;0.8015345790510898;0.0
167;2;30;1;0.8;0.8;25;relu;218;relu;84;relu;105;softmax;4.165790796279907;0.6666666666666666;4180900;83226;4;0.7987498434461779;0.0
167;3;247;1;0.8;0.8;17;relu;216;relu;85;relu;124;softmax;3.7128260135650635;0.6530612244897959;5543009;67264;4;0.7676467989080388;0.0
167;4;212;1;0.8;0.8;13;relu;230;relu;211;relu;106;softmax;4.753761529922485;0.6530612244897959;5316944;100660;4;0.767246593234057;0.0
167;5;212;1;0.8;0.8;13;relu;230;relu;211;relu;106;softmax;5.271491527557373;0.6530612244897959;5316944;100660;4;0.767246593234057;0.0
167;6;214;1;0.8;0.8;23;relu;216;relu;212;relu;120;softmax;3.9756600856781006;0.6382978723404255;5329796;123013;4;0.749899780245224;0.0
167;7;141;1;0.8;0.8;29;relu;200;relu;84;relu;121;softmax;3.511831521987915;0.6274509803921569;4865881;91442;4;0.7489893505572444;0.0
167;8;5;1;0.8;0.8;25;relu;200;relu;84;relu;61;softmax;3.368520736694336;0.6071428571428571;4030025;77418;4;0.7419783329018341;0.0
167;9;87;1;0.8;0.8;19;relu;208;relu;81;relu;124;softmax;5.449957847595215;0.6122448979591837;4529569;69526;4;0.7408822698564463;0.0
167;10;141;1;0.8;0.8;13;relu;200;relu;84;relu;121;softmax;4.288958549499512;0.0;4865881;56226;4;0.12532288006804604;1.0
167;11;397;1;0.8;0.8;29;relu;200;relu;84;relu;105;softmax;4.681547403335571;0.47058823529411764;6539609;90050;4;0.5686677463463544;0.0
167;12;191;1;0.8;0.8;25;relu;218;relu;84;relu;92;softmax;4.4391467571258545;0.3902439024390244;5182481;82095;4;0.5083210129671926;0.0
167;13;141;1;0.8;0.8;15;relu;206;relu;64;relu;57;relu;3.846006393432617;0.27906976744186046;4865881;50380;4;0.40502089162884947;0.0
167;14;471;1;0.8;0.8;27;relu;208;relu;81;relu;126;softmax;5.0129992961883545;0.4230769230769231;7047841;87366;4;0.5142761022974469;0.0
167;15;159;1;0.8;0.8;17;softmax;222;relu;84;relu;104;softmax;4.175104856491089;0.0;4979281;65795;4;0.12269499929410589;1.0
167;16;141;1;0.8;0.8;15;relu;202;relu;80;relu;57;softmax;3.971165895462036;0.35555555555555557;4865881;54220;4;0.48109401169315336;0.0
167;17;173;1;0.8;0.8;271;relu;202;relu;80;relu;61;softmax;5.111668825149536;0.16216216216216214;5067929;618520;4;0.22420780930170675;0.0
167;18;87;1;0.8;0.8;3;relu;218;relu;81;relu;60;softmax;3.2902777194976807;0.0;4529569;29656;4;0.13292202687883234;1.0
167;19;205;1;0.8;0.8;15;relu;202;relu;112;relu;57;softmax;4.054718971252441;0.2222222222222222;5272025;62540;4;0.3411377774744457;0.0
167;20;157;1;0.8;0.8;31;relu;200;relu;84;softmax;121;relu;4.703429460525513;0.0;4966649;95844;4;0.11964394261024197;1.0
167;21;159;1;0.8;0.8;17;relu;218;relu;116;relu;120;softmax;4.494208335876465;0.4;4979281;77627;4;0.5214234658669192;0.0
167;22;141;1;0.8;0.8;31;relu;200;relu;84;relu;113;softmax;4.488353967666626;0.05555555555555555;4865881;95148;4;0.17669565806672538;0.0
167;23;157;1;0.8;0.8;29;relu;200;relu;118;relu;121;softmax;4.593425273895264;0.30769230769230765;4966649;102390;4;0.42663278023710305;0.0
167;24;87;1;0.8;0.8;17;relu;219;relu;81;relu;124;softmax;4.141383409500122;0.425531914893617;4529569;66197;4;0.5545270398993233;0.0
167;25;247;1;0.8;0.8;275;relu;216;relu;81;relu;124;softmax;5.156717300415039;0.3589743589743589;5543009;637886;4;0.41223767618434415;0.0
167;26;141;1;0.8;0.8;29;relu;200;relu;20;relu;121;softmax;3.501073122024536;0.16216216216216214;4865881;70834;4;0.28591518419231576;0.0
167;27;13;1;0.8;0.8;135;relu;202;relu;208;relu;44;softmax;4.975955247879028;0.2727272727272727;4078169;349117;4;0.37768535612925636;0.0
167;28;87;1;0.8;0.8;19;relu;208;relu;209;relu;104;softmax;4.504489898681641;0.30769230769230765;4529569;107910;4;0.43220471854586406;0.0
167;29;143;1;0.8;0.8;21;relu;200;relu;213;relu;121;softmax;4.632441520690918;0.5777777777777778;4878449;115372;4;0.6965672197003617;0.0
167;30;173;1;0.8;0.8;29;relu;200;relu;84;relu;125;softmax;4.25778865814209;0.1142857142857143;5067929;91790;4;0.23293673685646477;0.0
167;31;191;1;0.8;0.8;17;relu;216;relu;212;relu;124;softmax;4.965036869049072;0.5238095238095238;5182481;110571;4;0.6388264428339253;0.0
167;32;191;1;0.8;0.8;17;relu;216;relu;80;relu;124;softmax;3.867922306060791;0.5200000000000001;5182481;65559;4;0.6398541623158591;0.0
167;33;215;1;0.8;0.8;27;relu;208;relu;80;relu;121;softmax;5.93810772895813;0.27027027027027023;5336225;86616;4;0.3856929219622511;0.0
167;34;191;1;0.8;0.8;134;relu;202;relu;88;relu;124;softmax;5.4340550899505615;0.2162162162162162;5182481;324554;4;0.3082373156539305;0.0
167;35;13;1;0.8;0.8;15;relu;202;relu;80;relu;57;softmax;3.9202017784118652;0.4186046511627908;4078169;54220;4;0.5552540287734512;0.0
167;36;191;1;0.8;0.8;19;relu;74;relu;84;relu;124;softmax;3.855476140975952;0.2631578947368421;5182481;56589;4;0.38397602382432583;0.0
167;37;13;1;0.8;0.8;7;relu;202;relu;80;relu;60;softmax;3.981407642364502;0.0;4078169;36845;4;0.13851659306851774;1.0
167;38;172;1;0.8;0.8;7;relu;202;relu;80;relu;60;softmax;3.7750892639160156;0.0625;5061584;36845;4;0.18714522023119667;0.0
167;39;141;1;0.8;0.8;25;relu;202;relu;84;relu;121;softmax;4.3897929191589355;0.3255813953488372;4865881;82858;4;0.4480422505493346;0.0
167;40;191;1;0.8;0.8;17;relu;218;relu;80;relu;120;softmax;4.44581151008606;0.38095238095238093;5182481;65423;4;0.5008211585949892;0.0
167;41;247;1;0.8;0.8;147;relu;208;relu;17;relu;104;softmax;4.452608585357666;0.35555555555555557;5543009;330566;4;0.44184521259338083;0.0
167;42;215;1;0.8;0.8;23;relu;208;relu;81;relu;121;softmax;4.497750997543335;0.4285714285714286;5336225;78110;4;0.5449081829790662;0.0
167;43;175;1;0.8;0.8;287;relu;202;relu;64;relu;57;softmax;4.761983156204224;0.0625;5080625;649276;4;0.12106135297339056;1.0
167;44;77;1;0.8;0.8;29;relu;216;relu;116;relu;125;softmax;4.650058746337891;0.3829787234042554;4467929;104558;4;0.5087208103469485;0.0
167;45;11;1;0.8;0.8;7;relu;218;relu;81;relu;60;softmax;3.5114781856536865;0.0;4066121;38532;4;0.13850523930501832;1.0
167;46;477;1;0.8;0.8;26;relu;209;relu;80;relu;121;softmax;4.806147813796997;0.4897959183673469;7089529;84514;4;0.5807135674490531;0.0
167;47;173;1;0.8;0.8;7;relu;202;softmax;80;relu;60;softmax;3.7022652626037598;0.0;5067929;36845;4;0.12455572204309419;1.0
167;48;248;1;0.8;0.8;92;relu;58;relu;32;softmax;77;softmax;4.059036493301392;0.0;5549504;194071;4;0.10086656529332748;1.0
167;49;402;1;0.8;0.8;434;relu;69;softmax;226;softmax;71;softmax;5.679260492324829;0.0;6573604;930530;4;0.007277281748900389;1.0
168;0;191;1;0.8;0.8;17;relu;218;relu;84;relu;124;softmax;5.263078927993774;0.6984126984126984;5182481;67127;4;0.8170622322430029;0.0
168;1;22;1;0.8;0.8;17;relu;154;relu;95;relu;124;softmax;3.895625352859497;0.6666666666666665;4132484;63668;4;0.800885190129834;0.0
168;2;30;1;0.8;0.8;25;relu;218;relu;84;relu;105;softmax;4.165790796279907;0.6666666666666666;4180900;83226;4;0.7984208286366556;0.0
168;3;247;1;0.8;0.8;17;relu;216;relu;85;relu;124;softmax;3.7128260135650635;0.6530612244897959;5543009;67264;4;0.7664595690040567;0.0
168;4;212;1;0.8;0.8;13;relu;230;relu;211;relu;106;softmax;4.753761529922485;0.6530612244897959;5316944;100660;4;0.7667378597615968;0.0
168;5;212;1;0.8;0.8;13;relu;230;relu;211;relu;106;softmax;5.271491527557373;0.6530612244897959;5316944;100660;4;0.7667378597615968;0.0
168;6;214;1;0.8;0.8;23;relu;216;relu;212;relu;120;softmax;3.9756600856781006;0.6382978723404255;5329796;123013;4;0.7497752923050873;0.0
168;7;141;1;0.8;0.8;29;relu;200;relu;84;relu;121;softmax;3.511831521987915;0.6274509803921569;4865881;91442;4;0.7485119459296801;0.0
168;8;5;1;0.8;0.8;25;relu;200;relu;84;relu;61;softmax;3.368520736694336;0.6071428571428571;4030025;77418;4;0.7416122930653058;0.0
168;9;87;1;0.8;0.8;19;relu;208;relu;81;relu;124;softmax;5.449957847595215;0.6122448979591837;4529569;69526;4;0.7401659529053362;0.0
168;10;141;1;0.8;0.8;287;softmax;206;relu;0;relu;121;relu;4.691214084625244;0.0;4865881;658906;3;0.06997163591706679;1.0
168;11;228;1;0.8;0.8;13;relu;216;softmax;124;relu;61;softmax;4.098733901977539;0.0;5419984;63694;4;0.11550743907054105;1.0
168;12;159;1;0.8;0.8;17;relu;250;relu;118;relu;121;softmax;4.448111534118652;0.4;4979281;82778;4;0.5201931712472301;0.0
168;13;155;1;0.8;0.8;273;relu;218;relu;52;relu;120;softmax;4.597997665405273;0.2564102564102564;4954025;623995;4;0.32824413721403745;0.0
168;14;197;1;0.8;0.8;29;relu;208;relu;117;relu;121;relu;4.569063901901245;0.25;5220809;103244;4;0.36484093900655074;0.0
168;15;109;1;0.8;0.8;29;relu;216;relu;116;relu;125;softmax;4.434389591217041;0.3333333333333333;4665881;104558;4;0.45611966537402093;0.0
168;16;13;1;0.8;0.8;15;relu;194;relu;112;softmax;61;relu;3.7029480934143066;0.0;4078169;61976;4;0.1351601105360709;0.0
168;17;237;1;0.8;0.8;28;relu;156;relu;68;relu;121;softmax;3.8532533645629883;0.2857142857142857;5478169;79821;4;0.39892430556680336;0.0
168;18;9;1;0.8;0.8;15;relu;234;relu;112;relu;61;relu;3.698700428009033;0.31999999999999995;4054081;67096;4;0.4550491762575132;0.0
168;19;159;1;0.8;0.8;17;softmax;154;relu;220;relu;124;softmax;4.592709302902222;0.0;4979281;98543;4;0.11877383313685393;1.0
168;20;77;1;0.8;0.8;15;relu;216;relu;124;relu;125;softmax;4.635103464126587;0.5333333333333333;4467929;76256;4;0.6615441746297257;0.0
168;21;255;1;0.8;0.8;149;relu;216;relu;222;relu;124;softmax;6.352635622024536;0.30769230769230765;5595025;406625;4;0.3897818072588367;0.0
168;22;205;1;0.8;0.8;61;relu;220;softmax;64;relu;121;softmax;5.319082975387573;0.0;5272025;157954;4;0.10917112217318606;1.0
168;23;239;1;0.8;0.8;149;relu;216;relu;124;relu;124;softmax;5.766359090805054;0.42857142857142855;5491121;373207;4;0.5151794183822452;0.0
168;24;73;1;0.8;0.8;281;relu;216;relu;116;relu;121;softmax;5.739322900772095;0.19999999999999998;4443329;662766;4;0.2757642461297183;0.0
168;25;237;1;0.8;0.8;29;relu;88;relu;92;relu;125;softmax;4.266638278961182;0.5490196078431372;5478169;80734;4;0.6621474294276705;0.0
168;26;159;1;0.8;0.8;17;relu;218;relu;116;relu;120;softmax;4.571048736572266;0.5217391304347827;4979281;77627;4;0.6423960511654602;0.0
168;27;157;1;0.8;0.8;12;relu;206;relu;64;relu;121;relu;4.050309181213379;0.22727272727272727;4966649;48047;4;0.35077632023651595;0.0
168;28;447;1;0.8;0.8;145;relu;202;relu;88;relu;124;softmax;5.515933275222778;0.12121212121212122;6881809;348787;4;0.18981049219190116;0.0
168;29;31;1;0.8;0.8;17;relu;152;relu;116;relu;122;relu;4.626354217529297;0.2857142857142857;4186961;69021;4;0.4186592647217545;0.0
168;30;191;1;0.8;0.8;135;relu;194;relu;88;relu;62;relu;5.05399489402771;0.3333333333333333;5182481;319323;4;0.4292774187599318;0.0
168;31;158;1;0.8;0.8;142;relu;142;relu;72;softmax;124;softmax;4.74823260307312;0.0;4972964;324046;4;0.0985633739172592;1.0
168;32;349;1;0.8;0.8;29;relu;216;relu;116;relu;125;softmax;4.923503160476685;0.4897959183673469;6215801;104558;4;0.5900602652730214;0.0
168;33;191;1;0.8;0.8;17;relu;218;relu;92;relu;120;softmax;4.348089218139648;0.5384615384615384;5182481;69491;4;0.6568982390985078;0.0
168;34;253;1;0.8;0.8;149;softmax;216;relu;92;relu;124;softmax;5.413263320922852;0.0;5582009;362295;4;0.08626970841212857;1.0
168;35;159;1;0.8;0.8;2;relu;218;relu;112;relu;56;softmax;3.45027494430542;0.0;4979281;35626;4;0.12443831115084295;1.0
168;36;31;1;0.8;0.8;17;relu;218;relu;118;relu;124;softmax;4.49477219581604;0.47826086956521735;4186961;78789;4;0.6103264261393113;0.0
168;37;183;1;0.8;0.8;130;relu;202;relu;88;relu;124;softmax;5.592247724533081;0.16216216216216214;5131489;315742;4;0.25916961642593184;0.0
168;38;205;1;0.8;0.8;29;relu;216;relu;93;relu;125;softmax;4.387773513793945;0.35000000000000003;5272025;96692;4;0.4646865989456481;0.0
168;39;159;1;0.8;0.8;134;relu;206;relu;80;relu;120;softmax;5.234504699707031;0.1142857142857143;4979281;322466;4;0.2128995443975279;0.0
168;40;183;1;0.8;0.8;134;relu;202;relu;88;relu;124;softmax;5.166677236557007;0.2857142857142857;5131489;324554;4;0.3819283871440158;0.0
168;41;13;1;0.8;0.8;14;softmax;218;relu;240;relu;125;softmax;4.680334806442261;0.0;4078169;114221;4;0.13045644294478628;1.0
168;42;141;1;0.8;0.8;15;relu;206;relu;80;relu;121;relu;4.151499032974243;0.3333333333333333;4865881;59916;4;0.4572326149677623;0.0
168;43;13;1;0.8;0.8;25;relu;218;relu;116;relu;125;softmax;4.494179010391235;0.2285714285714286;4078169;95974;4;0.3606706664734006;0.0
168;44;197;1;0.8;0.8;29;relu;218;relu;86;relu;125;softmax;4.353208065032959;0.37209302325581395;5220809;94530;4;0.48771849206216283;0.0
