generation;individual;reservoir_size;outputs;spectral_radius;sparsity;-nn-units1;-nn-activations1;-nn-units2;-nn-activations2;-nn-units3;-nn-activations3;-nn-units4;-nn-activations4;time_exec;test_validation;esn_params;nn_params;nn_hidden_layer;score;best
3;29;294;1;0.8;0.8;269;relu;136;relu;183;relu;73;relu;2.8805155754089355;0.31578947368421056;5850436;613640;4;0.37301555547926485;0.0
3;30;268;1;0.8;0.8;444;relu;159;softmax;215;relu;17;relu;3.1473355293273926;0.17142857142857143;5679824;997307;4;0.19255361862655607;1.0
3;31;290;1;0.8;0.8;141;relu;29;relu;150;relu;79;relu;2.455535888671875;0.33333333333333337;5824100;302848;4;0.42208826191046095;0.0
3;32;290;1;0.8;0.8;253;relu;31;relu;214;relu;27;relu;3.0910134315490723;0.2631578947368421;5824100;526836;4;0.3294535404652581;0.0
3;33;258;1;0.8;0.8;205;relu;95;relu;23;relu;79;relu;2.582930088043213;0.34146341463414637;5614564;434039;4;0.4199736163558604;0.0
3;34;266;1;0.8;0.8;193;relu;12;relu;183;relu;78;relu;2.6153371334075928;0.3181818181818182;5666756;405410;4;0.3988378672197704;0.0
3;35;258;1;0.8;0.8;65;relu;13;relu;55;relu;79;relu;2.536250591278076;0.47619047619047616;5614564;136277;4;0.5845572817463155;0.0
3;36;294;1;0.8;0.8;156;relu;95;relu;214;relu;27;relu;2.6102449893951416;0.3181818181818182;5850436;353476;4;0.4014945513289636;0.0
3;37;290;1;0.8;0.8;248;relu;31;relu;214;relu;27;relu;2.61700439453125;0.2222222222222222;5824100;516676;4;0.2895366114268195;1.0
3;38;258;1;0.8;0.8;193;relu;157;relu;183;relu;79;relu;2.4749648571014404;0.29268292682926833;5614564;460261;4;0.3685638478981844;0.0
3;39;266;1;0.8;0.8;193;relu;140;relu;151;relu;15;relu;2.469993829727173;0.25;5666756;436956;4;0.32749293076043084;0.0
3;40;258;1;0.8;0.8;69;relu;29;relu;151;relu;79;relu;2.2029595375061035;0.36363636363636365;5614564;156797;4;0.46994562823440367;0.0
3;41;38;1;0.8;0.8;188;relu;151;relu;214;relu;25;relu;3.23408842086792;0.3913043478260869;4229444;442682;4;0.48818289105158696;0.0
3;42;266;1;0.8;0.8;193;relu;12;relu;151;relu;79;relu;2.838970422744751;0.5;5666756;402652;4;0.5809325937729235;0.0
3;43;298;1;0.8;0.8;316;relu;136;relu;183;softmax;9;relu;3.538473606109619;0.14285714285714288;5876804;702175;4;0.19083964892208052;1.0
3;44;290;1;0.8;0.8;197;relu;29;relu;150;relu;79;relu;3.281003713607788;0.3478260869565218;5824100;416528;4;0.4251823188434627;0.0
3;45;270;1;0.8;0.8;116;relu;140;relu;135;softmax;11;relu;2.3808512687683105;0.0;5692900;269051;4;0.09396571145908067;1.0
3;46;270;1;0.8;0.8;100;relu;141;relu;151;relu;9;relu;2.380962610244751;0.34146341463414637;5692900;237171;4;0.43862573455982756;0.0
3;47;258;1;0.8;0.8;193;relu;29;relu;23;relu;79;relu;2.5513668060302734;0.2105263157894737;5614564;394565;4;0.29299457656421757;1.0
3;48;493;1;0.8;0.8;394;softmax;189;softmax;170;relu;59;relu;3.256840705871582;0.0;7201049;905558;4;0.009199674724031815;1.0
3;49;473;1;0.8;0.8;302;relu;68;relu;143;relu;100;relu;2.9603071212768555;0.3404255319148936;7061729;649375;4;0.3772474011351183;0.0
4;0;294;1;0.8;0.8;60;relu;159;relu;214;relu;25;relu;2.4689619541168213;0.5;5850436;169426;4;0.5955906159713387;0.0
4;1;258;1;0.8;0.8;65;relu;13;relu;55;relu;79;relu;2.536250591278076;0.47619047619047616;5614564;136277;4;0.5787753293406034;0.0
4;2;266;1;0.8;0.8;193;relu;12;relu;151;relu;79;relu;2.838970422744751;0.5;5666756;402652;4;0.5736278967576722;0.0
4;3;298;1;0.8;0.8;461;relu;8;relu;183;relu;79;relu;2.9942049980163574;0.5483870967741935;5876804;942500;4;0.5617880884723937;0.0
4;4;266;1;0.8;0.8;65;relu;12;relu;151;relu;79;relu;2.2823522090911865;0.45833333333333326;5666756;144988;4;0.5592249537969352;0.0
4;5;258;1;0.8;0.8;193;relu;29;relu;23;relu;79;relu;3.069493293762207;0.48;5614564;394565;4;0.5552551032876816;0.0
4;6;262;1;0.8;0.8;60;relu;159;relu;84;relu;29;relu;2.5990312099456787;0.4285714285714285;5640644;145724;4;0.5297711644318662;0.0
4;7;258;1;0.8;0.8;193;relu;29;relu;134;relu;79;relu;2.5889713764190674;0.44897959183673464;5614564;406664;4;0.5229544860415873;0.0
4;8;266;1;0.8;0.8;193;relu;28;relu;23;relu;79;relu;2.5050013065338135;0.4444444444444444;5666756;394348;4;0.5189509969772891;0.0
4;9;16;1;0.8;0.8;56;relu;143;relu;220;relu;83;relu;2.0197675228118896;0.3913043478260869;4096256;170398;4;0.5127227277872187;0.0
4;10;46;1;0.8;0.8;108;relu;42;relu;246;relu;25;relu;2.408203125;0.2564102564102564;4278116;237491;4;0.3680411609257951;0.0
4;11;298;1;0.8;0.8;329;relu;8;relu;183;relu;79;relu;3.2392847537994385;0.4;5876804;677312;4;0.4414608384836575;0.0
4;12;426;1;0.8;0.8;197;relu;12;relu;151;relu;111;relu;2.942023992538452;0.37209302325581395;6737476;415632;4;0.4285199107091768;0.0
4;13;266;1;0.8;0.8;197;relu;0;relu;214;relu;111;relu;2.3999876976013184;0.31578947368421056;5666756;460658;3;0.3832796889757635;0.0
4;14;290;1;0.8;0.8;220;relu;23;relu;214;relu;95;softmax;2.5581893920898438;0.35616438356164387;5824100;471056;4;0.420228486493828;0.0
4;15;298;1;0.8;0.8;1;relu;136;relu;191;relu;79;relu;2.254087209701538;0.0;5876804;43768;4;0.10849685659852608;1.0
4;16;258;1;0.8;0.8;65;relu;29;relu;23;relu;14;relu;2.2407329082489014;0.3809523809523809;5614564;133035;4;0.48388027384517535;0.0
4;17;266;1;0.8;0.8;193;relu;12;relu;151;relu;79;relu;2.4790115356445312;0.3829787234042553;5666756;402652;4;0.45660662016192755;0.0
4;18;270;1;0.8;0.8;453;relu;12;relu;150;relu;79;relu;2.914003372192383;0.36000000000000004;5692900;925940;4;0.37787172717378126;0.0
4;19;294;1;0.8;0.8;184;relu;31;relu;214;relu;25;relu;2.560999631881714;0.2222222222222222;5850436;386194;4;0.29487636720697774;1.0
4;20;294;1;0.8;0.8;28;relu;31;relu;214;relu;57;relu;2.592118501663208;0.35;5850436;76146;4;0.45546067988127226;0.0
4;21;290;1;0.8;0.8;461;relu;8;relu;151;relu;79;relu;3.1381800174713135;0.4727272727272728;5824100;939684;4;0.4872053088714601;0.0
4;22;358;1;0.8;0.8;60;relu;147;relu;214;relu;25;relu;2.6079185009002686;0.2978723404255319;6276164;166126;4;0.3875189433385415;0.0
4;23;293;1;0.8;0.8;60;relu;159;relu;214;relu;9;relu;2.558147430419922;0.4;5843849;165954;4;0.49605536252748184;0.0
4;24;270;1;0.8;0.8;52;relu;140;relu;151;relu;9;relu;2.6020286083221436;0.32432432432432434;5692900;134151;4;0.4259761547697863;0.0
4;25;266;1;0.8;0.8;193;relu;28;relu;183;relu;79;relu;2.68400502204895;0.3;5666756;411628;4;0.3726781358908673;0.0
4;26;14;1;0.8;0.8;69;relu;140;relu;151;relu;77;relu;2.0362119674682617;0.3181818181818182;4084196;181020;4;0.4386545452713102;0.0
4;27;290;1;0.8;0.8;65;relu;29;relu;150;relu;79;relu;2.420161247253418;0.35897435897435903;5824100;148568;4;0.45716128748744633;0.0
4;28;258;1;0.8;0.8;65;relu;12;relu;23;relu;79;relu;2.406808376312256;0.3809523809523809;5614564;133212;4;0.48386154527193287;0.0
4;29;298;1;0.8;0.8;329;relu;8;relu;179;relu;79;relu;2.911000967025757;0.2978723404255319;5876804;676960;4;0.33937042443337784;0.0
4;30;266;1;0.8;0.8;195;relu;93;relu;183;relu;79;relu;2.538999080657959;0.32558139534883723;5666756;440321;4;0.3952234919626063;0.0
4;31;290;1;0.8;0.8;205;relu;141;relu;55;relu;79;relu;2.987999677658081;0.21621621621621623;5824100;451645;4;0.2823342193473253;1.0
4;32;266;1;0.8;0.8;461;relu;12;relu;183;relu;79;relu;3.1990010738372803;0.35897435897435903;5666756;945080;4;0.375207326202256;0.0
4;33;266;1;0.8;0.8;209;relu;13;relu;55;relu;79;relu;2.636512041091919;0.3181818181818182;5666756;426293;4;0.3893082335834147;0.0
4;34;258;1;0.8;0.8;65;relu;13;relu;55;relu;75;relu;2.2720024585723877;0.35897435897435903;5614564;136045;4;0.4615837603108831;0.0
4;35;266;1;0.8;0.8;193;relu;44;relu;151;relu;74;relu;2.441030979156494;0.43478260869565216;5666756;412922;4;0.5073238249606676;0.0
4;36;302;1;0.8;0.8;269;relu;136;relu;183;relu;77;relu;2.6739683151245117;0.27906976744186046;5903204;614384;4;0.3267988401922893;1.0
4;37;300;1;0.8;0.8;284;relu;10;relu;247;relu;25;relu;2.769031047821045;0.30769230769230765;5890000;580103;4;0.3592438763806122;0.0
4;38;258;1;0.8;0.8;69;relu;13;relu;55;relu;15;relu;2.2250020503997803;0.45833333333333326;5614564;140621;4;0.5604585428554077;0.0
4;39;290;1;0.8;0.8;112;relu;31;softmax;214;relu;27;relu;2.7179741859436035;0.0;5824100;240324;4;0.08847812079310594;1.0
4;40;294;1;0.8;0.8;316;relu;138;relu;247;relu;25;relu;2.928001880645752;0.33333333333333337;5850436;716647;4;0.37102186694127426;0.0
4;41;423;1;0.8;0.8;209;relu;29;relu;150;relu;79;relu;2.995001792907715;0.27906976744186046;6716929;440888;4;0.33312801807985576;0.0
4;42;302;1;0.8;0.8;60;relu;159;relu;214;relu;25;relu;2.785001516342163;0.4;5903204;169426;4;0.49481058965905034;0.0
4;43;258;1;0.8;0.8;193;relu;13;relu;55;relu;79;relu;2.4139902591705322;0.3673469387755102;5614564;394069;4;0.4426545243927301;0.0
4;44;294;1;0.8;0.8;60;relu;191;softmax;118;relu;25;relu;2.3620758056640625;0.0;5850436;157394;4;0.09686373570723408;1.0
4;45;290;1;0.8;0.8;121;relu;31;relu;214;relu;93;relu;2.3599672317504883;0.37209302325581395;5824100;272934;4;0.45712064250407713;0.0
4;46;298;1;0.8;0.8;461;relu;8;relu;31;relu;15;relu;2.968998432159424;0.21739130434782608;5876804;926948;4;0.23243787102380592;1.0
4;47;430;1;0.8;0.8;393;relu;136;relu;167;relu;77;relu;3.0100858211517334;0.2978723404255319;6764900;875948;4;0.3051872767272206;1.0
4;48;75;1;0.8;0.8;36;softmax;148;relu;154;softmax;104;relu;2.0618598461151123;0.0;4455625;116788;4;0.12177865675387362;1.0
4;49;168;1;0.8;0.8;431;relu;82;softmax;203;softmax;93;softmax;2.89945125579834;0.0;5036224;933864;4;0.02674038543104308;1.0
5;0;294;1;0.8;0.8;60;relu;159;relu;214;relu;25;relu;2.4689619541168213;0.5;5850436;169426;4;0.5979948162241314;0.0
5;1;258;1;0.8;0.8;65;relu;13;relu;55;relu;79;relu;2.536250591278076;0.47619047619047616;5614564;136277;4;0.5810815155398471;0.0
5;2;266;1;0.8;0.8;193;relu;12;relu;151;relu;79;relu;2.838970422744751;0.5;5666756;402652;4;0.5759664394029258;0.0
5;3;298;1;0.8;0.8;461;relu;8;relu;183;relu;79;relu;2.9942049980163574;0.5483870967741935;5876804;942500;4;0.5642349322794036;0.0
5;4;258;1;0.8;0.8;69;relu;13;relu;55;relu;15;relu;2.2250020503997803;0.45833333333333326;5614564;140621;4;0.562764907963333;0.0
5;5;266;1;0.8;0.8;65;relu;12;relu;151;relu;79;relu;2.2823522090911865;0.45833333333333326;5666756;144988;4;0.5615528844885711;0.0
5;6;258;1;0.8;0.8;193;relu;29;relu;23;relu;79;relu;3.069493293762207;0.48;5614564;394565;4;0.5575719271401326;0.0
5;7;262;1;0.8;0.8;60;relu;159;relu;84;relu;29;relu;2.5990312099456787;0.4285714285714285;5640644;145724;4;0.5320884260159373;0.0
5;8;258;1;0.8;0.8;193;relu;29;relu;134;relu;79;relu;2.5889713764190674;0.44897959183673464;5614564;406664;4;0.5252718081942541;0.0
5;9;266;1;0.8;0.8;193;relu;28;relu;23;relu;79;relu;2.5050013065338135;0.4444444444444444;5666756;394348;4;0.5212891976203117;0.0
5;10;258;1;0.8;0.8;196;relu;13;relu;55;relu;79;softmax;2.4329936504364014;0.30769230769230765;5614564;400111;4;0.38467763461751564;0.0
5;11;395;1;0.8;0.8;65;relu;13;relu;151;relu;79;relu;2.4787371158599854;0.31111111111111117;6526025;145205;4;0.40195792367249944;0.0
5;12;298;1;0.8;0.8;461;relu;12;relu;187;relu;79;relu;2.988753080368042;0.3181818181818182;5876804;945448;4;0.333717843836037;0.0
5;13;290;1;0.8;0.8;221;relu;31;relu;150;relu;79;relu;2.5573577880859375;0.3684210526315789;5824100;465992;4;0.4354266064090313;0.0
5;14;266;1;0.8;0.8;197;relu;12;relu;150;relu;79;relu;2.417341947555542;0.2702702702702703;5666756;410612;4;0.3453947807675344;0.0
5;15;259;1;0.8;0.8;193;relu;45;relu;54;relu;79;relu;2.430846929550171;0.2439024390243902;5621081;401912;4;0.32060360909744806;0.0
5;16;386;1;0.8;0.8;449;softmax;9;relu;23;relu;78;relu;3.066894054412842;0.0;6464996;904759;4;0.011385949308126954;1.0
5;17;14;1;0.8;0.8;60;relu;142;relu;215;relu;27;softmax;1.980783224105835;0.21621621621621623;4084196;165355;4;0.3400267888036444;0.0
5;18;258;1;0.8;0.8;205;relu;29;relu;148;relu;79;relu;2.796091318130493;0.3478260869565218;5614564;432550;4;0.42138034205123254;0.0
5;19;290;1;0.8;0.8;241;relu;21;relu;142;relu;79;relu;2.653413772583008;0.39215686274509803;5824100;501904;4;0.45536400561047485;0.0
5;20;42;1;0.8;0.8;457;softmax;8;relu;55;relu;79;relu;2.684237480163574;0.0;4253764;923200;4;0.04121623016638703;1.0
5;21;266;1;0.8;0.8;197;softmax;140;relu;151;relu;79;softmax;2.513702869415283;0.0;5666756;455376;4;0.07038982387251053;1.0
5;22;266;1;0.8;0.8;193;relu;4;relu;151;relu;79;relu;2.4460012912750244;0.3902439024390244;5666756;399892;4;0.4665022669398931;0.0
5;23;290;1;0.8;0.8;193;relu;21;relu;150;relu;79;relu;2.4640302658081055;0.43478260869565216;5824100;405656;4;0.5081698989620494;0.0
5;24;266;1;0.8;0.8;97;relu;12;softmax;151;relu;78;relu;2.2649457454681396;0.0;5666756;209250;4;0.09642256179146536;1.0
5;25;298;1;0.8;0.8;205;relu;12;relu;159;relu;79;relu;2.4767627716064453;0.47826086956521735;5876804;427544;4;0.5485755821488072;0.0
5;26;298;1;0.8;0.8;329;softmax;8;relu;183;relu;79;relu;2.751000165939331;0.0;5876804;677312;4;0.043896760459305906;1.0
5;27;266;1;0.8;0.8;65;relu;12;relu;211;relu;79;relu;2.2890021800994873;0.29268292682926833;5666756;150508;4;0.39531862778862026;0.0
5;28;458;1;0.8;0.8;71;relu;12;relu;159;relu;79;softmax;2.5630011558532715;0.30769230769230765;6957764;157802;4;0.3910015959873805;0.0
5;29;354;1;0.8;0.8;252;relu;23;relu;215;relu;27;relu;2.7120301723480225;0.37209302325581395;6249316;521119;4;0.42715640762293705;0.0
5;30;266;1;0.8;0.8;193;relu;76;relu;151;relu;79;relu;2.5352771282196045;0.33333333333333337;5666756;424732;4;0.40696437195271523;0.0
5;31;294;1;0.8;0.8;60;relu;31;relu;214;relu;24;relu;2.426974058151245;0.35;5850436;134009;4;0.45174087100451066;0.0
5;32;290;1;0.8;0.8;455;relu;8;relu;183;relu;79;relu;3.0360288619995117;0.33333333333333337;5824100;930446;4;0.3512136047049845;0.0
5;33;302;1;0.8;0.8;60;relu;174;relu;214;relu;25;relu;2.307948112487793;0.2564102564102564;5903204;173551;4;0.35321036696901437;0.0
5;34;294;1;0.8;0.8;60;relu;143;relu;118;relu;89;relu;2.2739651203155518;0.5384615384615385;5850436;156546;4;0.6378186718094039;0.0
5;35;295;1;0.8;0.8;52;relu;143;relu;119;relu;25;relu;2.2778398990631104;0.31578947368421056;5857025;131819;4;0.41766728094378724;0.0
5;36;302;1;0.8;0.8;268;relu;136;relu;183;relu;73;relu;2.6350021362304688;0.30769230769230765;5903204;611503;4;0.3581702514052952;0.0
5;37;258;1;0.8;0.8;197;relu;13;relu;55;relu;79;relu;2.7506306171417236;0.43902439024390244;5614564;402125;4;0.5157966964635825;0.0
5;38;290;1;0.8;0.8;201;relu;159;relu;214;relu;79;relu;2.648789644241333;0.4090909090909091;5824100;485704;4;0.47401152535725566;0.0
5;39;282;1;0.8;0.8;129;relu;12;relu;183;relu;111;relu;2.3704779148101807;0.3181818181818182;5771524;282716;4;0.4053281127629244;0.0
5;40;298;1;0.8;0.8;329;relu;8;relu;151;relu;71;relu;2.7269582748413086;0.2631578947368421;5876804;673264;4;0.3074828120064644;0.0
5;41;290;1;0.8;0.8;205;relu;31;relu;246;relu;79;relu;2.5820302963256836;0.33333333333333337;5824100;444136;4;0.4026505954226125;0.0
5;42;294;1;0.8;0.8;248;relu;31;relu;210;relu;27;relu;2.6609935760498047;0.2285714285714286;5850436;516440;4;0.2898625868471588;1.0
5;43;298;1;0.8;0.8;201;relu;73;softmax;179;relu;75;relu;2.526897430419922;0.0;5876804;443845;4;0.06859055641635484;1.0
5;44;288;1;0.8;0.8;193;relu;29;relu;150;relu;77;relu;2.4669992923736572;0.29268292682926833;5810944;408102;4;0.366000587500484;0.0
5;45;290;1;0.8;0.8;124;relu;31;relu;210;relu;27;relu;2.337040901184082;0.27906976744186046;5824100;264472;4;0.3673900841676717;0.0
5;46;290;1;0.8;0.8;457;relu;8;relu;151;relu;79;relu;2.9260034561157227;0.4;5824100;931648;4;0.4177531358760977;0.0
5;47;266;1;0.8;0.8;321;relu;24;relu;151;softmax;79;relu;3.316307544708252;0.0;5666756;665992;4;0.04811297734049607;1.0
5;48;23;1;0.8;0.8;236;softmax;160;relu;146;softmax;6;softmax;2.45220685005188;0.0;4138529;534558;4;0.0839790875032715;1.0
5;49;345;1;0.8;0.8;151;softmax;116;softmax;186;softmax;67;relu;2.9175446033477783;0.0;6189025;354210;4;0.0735838715099928;1.0
6;0;294;1;0.8;0.8;60;relu;143;relu;118;relu;89;relu;2.2739651203155518;0.5384615384615385;5850436;156546;4;0.6397327095962944;0.0
6;1;294;1;0.8;0.8;60;relu;159;relu;214;relu;25;relu;2.4689619541168213;0.5;5850436;169426;4;0.599904592885419;0.0
6;2;258;1;0.8;0.8;65;relu;13;relu;55;relu;79;relu;2.536250591278076;0.47619047619047616;5614564;136277;4;0.5829230026841881;0.0
6;3;266;1;0.8;0.8;193;relu;12;relu;151;relu;79;relu;2.838970422744751;0.5;5666756;402652;4;0.577737338220001;0.0
6;4;298;1;0.8;0.8;461;relu;8;relu;183;relu;79;relu;2.9942049980163574;0.5483870967741935;5876804;942500;4;0.5658978107731638;0.0
6;5;258;1;0.8;0.8;69;relu;13;relu;55;relu;15;relu;2.2250020503997803;0.45833333333333326;5614564;140621;4;0.5646049579702813;0.0
6;6;266;1;0.8;0.8;65;relu;12;relu;151;relu;79;relu;2.2823522090911865;0.45833333333333326;5666756;144988;4;0.5634090269909999;0.0
6;7;258;1;0.8;0.8;193;relu;29;relu;23;relu;79;relu;3.069493293762207;0.48;5614564;394565;4;0.5593279641594944;0.0
6;8;298;1;0.8;0.8;205;relu;12;relu;159;relu;79;relu;2.4767627716064453;0.47826086956521735;5876804;427544;4;0.550408824943498;0.0
6;9;262;1;0.8;0.8;60;relu;159;relu;84;relu;29;relu;2.5990312099456787;0.4285714285714285;5640644;145724;4;0.5339355510282376;0.0
6;10;294;1;0.8;0.8;60;relu;159;relu;118;relu;25;relu;2.2960102558135986;0.23529411764705882;5850436;151666;4;0.3370830606651038;1.0
6;11;294;1;0.8;0.8;24;relu;143;relu;102;softmax;89;relu;2.2919580936431885;0.0;5850436;75634;4;0.10985599872096274;1.0
6;12;358;1;0.8;0.8;60;relu;159;relu;214;relu;25;relu;2.454552173614502;0.45833333333333326;6276164;169426;4;0.552262229436854;0.0
6;13;258;1;0.8;0.8;197;relu;141;relu;247;relu;79;relu;2.6790030002593994;0.33333333333333337;5614564;476941;4;0.4039211383416342;0.0
6;14;258;1;0.8;0.8;71;relu;141;relu;55;relu;79;relu;2.295081615447998;0.41860465116279066;5614564;164617;4;0.5223302811047785;0.0
6;15;482;1;0.8;0.8;121;relu;15;relu;102;relu;95;relu;2.567755937576294;0.3902439024390244;7124324;255560;4;0.4631287830756292;0.0
6;16;258;1;0.8;0.8;192;relu;45;relu;127;softmax;95;relu;2.77614426612854;0.18181818181818182;5614564;411071;4;0.25939484624292825;1.0
6;17;302;1;0.8;0.8;4;relu;141;relu;151;relu;73;relu;2.3099632263183594;0.30769230769230765;5903204;41395;4;0.42044041777733776;0.0
6;18;258;1;0.8;0.8;249;relu;31;relu;214;relu;31;relu;2.5389773845672607;0.29268292682926833;5614564;519576;4;0.35874712441051343;0.0
6;19;256;1;0.8;0.8;65;relu;62;relu;23;relu;79;softmax;2.2477152347564697;0.2777777777777778;5601536;137662;4;0.38454622114203235;0.0
6;20;266;1;0.8;0.8;65;relu;140;relu;151;relu;71;relu;2.4943413734436035;0.4545454545454545;5666756;171532;4;0.5568048086805748;0.0
6;21;390;1;0.8;0.8;64;relu;29;relu;54;relu;79;relu;2.4378769397735596;0.30769230769230765;6492100;136074;4;0.4021289092643655;0.0
6;22;270;1;0.8;0.8;60;relu;142;relu;86;relu;25;relu;2.282360076904297;0.4482758620689655;5692900;143247;4;0.5531693090618021;0.0
6;23;294;1;0.8;0.8;60;relu;173;relu;118;relu;89;relu;2.30560040473938;0.35897435897435903;5850436;161916;4;0.45967576883590533;0.0
6;24;294;1;0.8;0.8;124;relu;159;relu;214;relu;25;relu;2.410207748413086;0.3;5850436;307666;4;0.3852372188801139;0.0
6;25;258;1;0.8;0.8;193;relu;133;relu;55;relu;79;relu;2.724964141845703;0.2222222222222222;5614564;423949;4;0.29843252059922326;1.0
6;26;258;1;0.8;0.8;133;relu;29;relu;53;relu;79;relu;2.386068105697632;0.30769230769230765;5614564;276035;4;0.399596399172757;0.0
6;27;294;1;0.8;0.8;60;relu;155;softmax;214;relu;93;relu;2.4012107849121094;0.0;5850436;183082;4;0.09845568041857548;1.0
6;28;294;1;0.8;0.8;60;relu;143;relu;118;relu;89;relu;2.3478574752807617;0.32558139534883723;5850436;156546;4;0.4268525664835931;0.0
6;29;262;1;0.8;0.8;5;relu;13;relu;55;relu;77;relu;2.1867992877960205;0.23529411764705882;5640644;15321;4;0.35449410217283345;0.0
6;30;334;1;0.8;0.8;36;relu;140;relu;23;relu;9;relu;2.3108577728271484;0.35;6115556;80695;4;0.4555976870676326;0.0
6;31;262;1;0.8;0.8;52;relu;141;relu;127;relu;25;relu;2.269238233566284;0.16216216216216217;5640644;132811;4;0.2688963641945681;1.0
6;32;258;1;0.8;0.8;65;relu;13;relu;54;relu;95;relu;2.2610015869140625;0.30769230769230765;5614564;137096;4;0.4143379376342955;0.0
6;33;290;1;0.8;0.8;121;relu;15;relu;118;relu;95;relu;2.28220272064209;0.5;5824100;257336;4;0.5909469350732885;0.0
6;34;256;1;0.8;0.8;65;relu;13;relu;55;relu;79;relu;2.1841859817504883;0.25;5601536;136277;4;0.3569153929663766;0.0
6;35;294;1;0.8;0.8;28;relu;143;relu;214;relu;89;relu;2.749159574508667;0.32558139534883723;5850436;110306;4;0.4317586672793491;0.0
6;36;298;1;0.8;0.8;52;relu;95;relu;214;relu;25;relu;2.418030261993408;0.49056603773584906;5876804;135058;4;0.5937469904616098;0.0
6;37;294;1;0.8;0.8;60;relu;135;relu;246;relu;89;relu;2.4510278701782227;0.49056603773584906;5850436;183914;4;0.5889334422923556;0.0
6;38;262;1;0.8;0.8;60;relu;143;relu;117;relu;88;relu;2.333972215652466;0.3478260869565218;5640644;156193;4;0.4520794401825617;0.0
6;39;290;1;0.8;0.8;73;relu;15;relu;214;relu;95;relu;2.3091211318969727;0.27272727272727276;5824100;171224;4;0.3728107595246993;0.0
6;40;259;1;0.8;0.8;65;relu;29;relu;151;relu;79;relu;2.2299704551696777;0.32;5621081;148677;4;0.42532540128074725;0.0
6;41;262;1;0.8;0.8;60;relu;143;relu;55;relu;25;relu;2.2287392616271973;0.3;5640644;138155;4;0.40616719937988605;0.0
6;42;294;1;0.8;0.8;316;relu;159;relu;246;relu;57;relu;2.722402572631836;0.35897435897435903;5850436;736274;4;0.39873592798709895;0.0
6;43;270;1;0.8;0.8;5;relu;140;relu;151;relu;77;relu;2.1650307178497314;0.2439024390243902;5692900;43996;4;0.35932649609680234;0.0
6;44;294;1;0.8;0.8;60;relu;151;relu;214;relu;25;relu;2.5518789291381836;0.4090909090909091;5850436;167226;4;0.5092289237269912;0.0
6;45;290;1;0.8;0.8;121;relu;31;relu;214;relu;31;relu;2.3740789890289307;0.23529411764705882;5824100;259480;4;0.3260135726142466;1.0
6;46;266;1;0.8;0.8;193;relu;13;relu;151;softmax;79;relu;2.544337749481201;0.0;5666756;402997;4;0.07770073344546514;1.0
6;47;294;1;0.8;0.8;61;relu;171;relu;214;relu;25;relu;2.356773614883423;0.2692307692307693;5850436;174898;4;0.3685547785618116;0.0
6;48;109;1;0.8;0.8;248;softmax;239;relu;36;relu;9;relu;2.486142873764038;0.0;4665881;564752;4;0.07458710055035767;1.0
6;49;224;1;0.8;0.8;231;softmax;88;softmax;145;softmax;72;relu;2.537257671356201;0.0;5394176;506210;4;0.0705757992282507;1.0
7;0;294;1;0.8;0.8;60;relu;143;relu;118;relu;89;relu;2.2739651203155518;0.5384615384615385;5850436;156546;4;0.6343062058079061;0.0
7;1;294;1;0.8;0.8;60;relu;159;relu;214;relu;25;relu;2.4689619541168213;0.5;5850436;169426;4;0.5944780890970306;0.0
7;2;298;1;0.8;0.8;52;relu;95;relu;214;relu;25;relu;2.418030261993408;0.49056603773584906;5876804;135058;4;0.5882960293418547;0.0
7;3;290;1;0.8;0.8;121;relu;15;relu;118;relu;95;relu;2.28220272064209;0.5;5824100;257336;4;0.5855448589350396;0.0
7;4;294;1;0.8;0.8;60;relu;135;relu;246;relu;89;relu;2.4510278701782227;0.49056603773584906;5850436;183914;4;0.5835069385039672;0.0
